247-960-970-971-973-976-985-1065,2859-4082
121-961-968-972-973-976-985-1065,430-4082
499-958-970-972-973-977-988-1210,36-4082
204-959-964-971-973-976-989-1099,436-4082
168-959-966-972-973-977-985-1065,25-4082
31-957-969-972-974-977-986-1066,11-4082
506-959-964-971-973-977-1028-1141,65-4082
49-963-970-972-974-976-1003-1065,155-4082
91-959-970-971-973-982-1011-1065,25-4082
136-959-970-971-973-978-990-1065,114-4082
218-962-967-972-973-977-1028-1141,25-4082
541-957-966-972-973-977-986-1159,31-4082
125-958-968-972-974-977-991-1075,93-4082
323-959-967-972-973-977-1001-1118,5-4082
358-960-968-972-973-980-1004-1065,5-4082
445-962-970-972-973-980-1008-1140,14-4082
7-957-968-972-973-977-988-1069,1040-4082
138-957-970-972-973-979-1001-1117,5-4082
169-962-966-972-973-976-985-1122,642-4082
87-959-966-972-973-980-985-1078,21-4082
75-960-969-972-974-976-995-1092,1421-4082
242-959-968-972-973-977-1003-1153,25-4082
4-961-967-972-974-981-987-1068,21-4082
34-963-965-971-973-978-991-1065,29-4082
9-959-969-972-973-978-990-1065,0-4082
128-962-969-972-973-977-993-1111,272-4082
208-957-965-971-973-978-991-1115,180-4082
5-960-969-972-974-977-986-1066,5-4082
157-961-967-972-973-976-1020-1120,2790-4082
168-959-965-971-973-978-985-1065,26-4082
128-962-969-972-973-977-993-1111,1817-4082
87-962-964-971-973-980-985-1078,774-4082
248-962-969-972-973-977-993-1071,16-4082
71-959-966-972-974-977-985-1088,111-4082
37-960-964-971-973-976-989-1077,3-4082
83-959-964-971-973-977-1005-1065,21-4082
40-959-965-971-974-977-986-1080,167-4082
7-957-967-972-973-978-988-1069,135-4082
44-958-967-972-975-978-986-1065,113-4082
85-957-965-971-973-976-991-1075,67-4082
140-961-965-971-973-976-985-1178,1110-4082
110-961-970-972-973-976-985-1067,722-4082
244-957-970-972-973-978-990-1065,25-4082
45-959-966-972-973-976-986-1082,1346-4082
154-961-968-972-973-977-991-1119,40-4082
34-958-966-972-973-979-991-1065,16-4082
78-962-969-972-973-977-1009-1093,56-4082
549-959-965-971-974-977-985-1151,25-4082
145-957-964-971-973-979-991-1115,3651-4083
262-962-967-972-973-976-1001-1146,635-4082
89-957-965-971-973-978-989-1073,114-4082
12-958-966-972-973-976-985-1065,44-4082
352-961-964-971-973-976-985-1065,26-4082
301-961-970-972-974-977-1032-1150,126-4082
239-962-970-972-973-976-1032-1150,209-4082
284-962-970-972-974-981-991-1075,25-4082
97-957-966-972-975-976-989-1099,78-4082
12-961-970-972-974-976-985-1065,1629-4082
90-957-967-972-975-980-985-1095,67-4082
246-961-965-971-973-980-991-1075,2251-4082
272-962-969-972-973-980-985-1162,44-4082
195-957-970-972-973-979-1023-1129,484-4082
721-957-969-972-973-976-985-1065,254-4082
296-959-970-971-973-980-989-1165,9-4082
154-961-965-971-973-979-991-1119,74-4082
171-959-969-972-973-977-1020-1120,3835-4082
123-959-970-971-974-976-985-1065,443-4082
188-962-967-972-974-977-985-1065,35-4082
256-960-969-972-973-977-986-1159,253-4082
77-959-964-971-973-977-985-1065,209-4082
108-958-966-972-973-978-990-1065,11-4082
37-958-966-972-973-977-989-1077,313-4082
181-959-966-972-973-977-996-1090,44-4082
163-962-969-972-973-977-986-1066,16-4082
8-961-968-972-973-979-989-1134,49-4082
85-957-965-971-973-981-991-1075,561-4082
269-958-966-972-973-977-1034-1065,25-4082
406-960-965-971-973-977-985-1103,402-4082
71-961-967-972-973-977-985-1088,111-4082
34-960-970-971-973-980-991-1065,40-4082
85-961-966-972-973-976-991-1075,21-4082
14-959-969-972-973-976-992-1121,40-4082
106-957-967-972-973-976-1015-1105,2675-4082
188-957-968-972-973-979-985-1065,42-4082
64-958-970-972-975-976-986-1066,16-4082
180-957-965-971-973-978-986-1066,17-4082
2-959-965-971-974-977-986-1066,1250-4082
133-960-970-971-974-976-985-1065,26-4082
32-961-970-972-974-976-986-1070,16-4082
190-960-966-972-973-977-1021-1065,20-4082
128-958-967-972-973-977-993-1111,65-4082
189-960-965-971-973-978-990-1065,9-4082
102-957-970-972-973-977-1014-1102,21-4082
102-963-969-972-974-976-1014-1102,25-4082
33-962-966-972-973-980-1000-1076,26-4082
22-958-964-971-973-977-991-1075,20-4082
377-958-964-971-973-979-993-1071,95-4083
52-959-969-972-973-977-991-1083,16-4082
89-962-965-971-973-977-989-1077,314-4082
12-958-968-972-973-978-985-1065,487-4083
91-962-965-971-973-980-1011-1065,25-4082
44-961-967-972-974-979-986-1065,39-4082
14-959-965-971-973-977-992-1065,11-4082
363-959-968-972-973-978-990-1065,33-4082
77-960-964-971-974-977-985-1065,25-4082
283-963-969-972-974-976-991-1161,1805-4082
165-957-967-972-973-979-993-1071,740-4082
269-961-968-972-973-977-1034-1065,136-4082
134-958-966-972-975-978-985-1065,102-4082
78-959-968-972-973-981-1009-1093,232-4082
243-959-970-971-974-977-991-1154,25-4082
250-962-965-971-973-978-990-1065,319-4082
52-959-969-972-973-980-991-1083,16-4082
172-957-968-972-973-979-985-1096,21-4082
656-959-969-972-973-977-1000-1148,3536-4082
140-963-970-972-973-978-990-1065,58-4082
623-963-970-972-973-977-989-1073,2648-4082
499-959-970-971-973-977-988-1210,741-4082
239-959-968-972-973-980-1032-1150,65-4082
169-962-964-971-973-976-985-1122,3458-4082
290-958-968-972-973-977-991-1065,200-4082
55-963-966-972-973-977-985-1065,92-4082
99-963-969-972-973-978-993-1071,40-4082
294-958-964-971-974-980-985-1065,272-4082
262-958-966-972-973-977-1001-1146,5-4082
240-957-970-972-975-980-985-1151,653-4082
230-957-969-972-973-976-1000-1148,306-4082
402-962-968-972-973-977-989-1073,587-4082
158-957-966-972-974-977-986-1065,21-4082
289-958-968-972-973-977-985-1065,10-4082
242-959-970-971-973-977-1003-1153,16-4082
705-959-965-971-973-978-990-1065,3-4082
296-958-964-971-974-981-989-1165,58-4082
41-959-968-972-973-976-1001-1065,25-4082
167-961-970-972-973-977-993-1071,5-4082
602-958-966-972-973-977-985-1170,78-4082
13-962-970-972-973-978-991-1065,9-4082
214-961-966-972-973-977-989-1099,9-4082
32-958-965-971-973-976-986-1070,16-4082
383-960-966-972-973-976-1016-1065,33-4082
155-961-970-972-974-977-986-1066,517-4082
416-963-965-971-974-977-985-1065,58-4082
300-958-964-971-973-978-990-1065,77-4083
75-958-970-972-974-977-995-1092,381-4082
161-958-968-972-973-977-986-1066,508-4082
77-957-967-972-975-977-985-1065,55-4082
33-959-969-972-973-977-1000-1076,25-4082
117-962-968-972-973-976-1016-1108,25-4082
490-957-966-972-973-978-990-1065,133-4082
377-958-964-971-973-977-993-1071,739-4082
1-957-968-972-973-977-986-1066,17-4082
45-959-966-972-973-976-986-1082,3-4082
219-961-966-972-973-983-985-1065,41-4082
29-958-965-971-973-978-999-1065,22-4082
214-961-967-972-974-977-986-1066,5-4082
306-958-970-972-973-977-986-1066,293-4082
330-957-966-972-973-978-990-1065,44-4082
243-961-964-971-974-976-991-1154,25-4082
573-959-969-972-973-976-1031-1192,181-4082
87-959-967-972-973-976-985-1095,25-4082
836-960-965-971-975-977-985-1065,25-4082
391-957-969-972-975-976-1004-1184,59-4082
80-958-965-971-973-979-986-1159,65-4082
168-957-965-971-973-976-985-1065,712-4082
81-959-968-972-973-978-991-1075,16-4082
60-958-969-972-973-976-1006-1065,39-4082
105-957-968-972-973-979-985-1101,492-4082
360-960-970-971-973-977-1001-1117,230-4082
276-957-968-972-973-976-991-1075,21-4082
33-962-966-972-973-977-1000-1076,1614-4082
49-959-964-971-974-976-1003-1065,25-4082
45-959-966-972-973-977-986-1082,28-4082
33-962-966-972-973-977-1000-1076,1560-4082
630-957-967-972-974-977-985-1065,640-4082
12-961-964-971-974-976-985-1065,1946-4082
42-957-965-971-973-976-986-1066,14-4082
261-959-969-972-973-976-985-1157,33-4082
238-962-968-972-973-978-990-1065,997-4082
92-959-968-972-974-977-985-1065,9-4082
157-959-968-972-973-977-1020-1120,534-4082
295-959-967-972-973-978-985-1164,1342-4082
40-958-969-972-974-977-986-1080,1322-4083
106-958-964-971-974-977-1015-1104,9-4082
8-958-965-971-974-981-989-1134,1190-4082
163-959-970-971-973-977-986-1066,1250-4082
180-957-964-971-973-976-986-1066,9-4082
165-960-964-971-973-977-993-1071,1415-4083
41-957-964-971-973-977-1001-1189,16-4082
39-957-970-972-973-979-985-1079,26-4082
117-959-966-972-973-976-1016-1108,25-4082
114-958-967-972-973-976-985-1065,647-4082
186-962-970-972-973-977-986-1066,2100-4082
233-959-964-971-973-977-993-1071,414-4082
213-958-970-972-973-976-1003-1138,25-4082
102-958-965-971-974-977-1014-1102,25-4082
152-960-964-971-973-976-1003-1065,121-4083
174-957-966-972-974-977-996-1090,35-4082
541-957-966-972-973-977-986-1159,3466-4082
42-962-969-972-973-977-986-1066,21-4082
201-961-965-971-973-977-986-1066,21-4082
135-957-967-972-974-977-986-1066,16-4082
33-961-970-972-973-976-1000-1076,95-4083
216-958-966-972-973-977-1041-1065,25-4082
514-962-969-972-973-977-1046-1212,1288-4082
329-958-966-972-973-976-1004-1065,25-4082
130-960-966-972-973-976-986-1066,554-4082
168-962-968-972-973-977-985-1123,25-4082
250-957-966-972-973-978-990-1065,1701-4082
245-958-966-972-973-977-985-1065,483-4083
78-959-969-972-973-977-1009-1093,5-4082
266-957-968-972-973-978-990-1065,5-4082
52-962-966-972-973-977-991-1083,40-4082
78-958-969-972-973-979-1009-1093,16-4082
7-957-967-972-973-976-988-1069,2051-4082
98-957-969-972-973-977-993-1071,197-4082
547-958-969-972-973-978-990-1065,860-4082
73-962-967-972-973-978-990-1065,38-4083
128-959-965-971-973-977-993-1111,103-4082
33-959-969-972-973-979-1000-1076,16-4082
434-961-965-971-973-979-985-1194,1147-4082
302-963-965-971-974-977-985-1151,17-4082
321-963-966-972-973-977-986-1066,16-4082
106-958-964-971-973-977-1015-1105,451-4082
199-961-968-972-973-980-991-1075,21-4082
152-961-966-972-973-976-1003-1065,586-4083
34-957-965-971-973-976-991-1065,16-4082
77-963-966-972-973-980-985-1065,251-4082
130-959-965-971-973-976-986-1065,5-4082
75-960-970-971-973-977-995-1092,402-4082
301-957-970-972-974-977-1032-1150,17-4082
293-962-964-971-973-977-985-1074,26-4082
246-961-965-971-973-978-991-1075,40-4082
142-959-969-972-973-978-990-1065,5-4082
78-959-966-972-973-981-1009-1093,56-4082
85-959-966-972-973-978-991-1075,195-4082
142-959-966-972-973-978-990-1065,5-4082
213-958-969-972-973-976-1003-1138,25-4082
15-962-966-972-973-978-993-1071,65-4082
260-959-967-972-973-977-985-1156,21-4082
355-957-967-972-973-981-1003-1175,21-4082
359-961-968-972-973-979-993-1071,102-4082
61-962-965-971-973-978-990-1065,562-4082
399-958-968-972-975-977-986-1065,16-4082
543-961-969-972-973-977-985-1065,3-4082
212-959-965-971-973-977-1013-1137,85-4082
159-961-966-972-973-977-993-1071,1051-4082
51-959-970-971-974-977-986-1066,25-4082
47-959-969-972-973-979-993-1071,155-4082
273-957-970-972-973-976-985-1065,25-4082
225-961-964-971-973-978-985-1147,33-4082
22-963-968-972-975-977-991-1075,0-4082
127-962-968-972-975-977-1004-1065,486-4082
210-957-965-971-973-977-1024-1130,1689-4083
222-960-969-972-974-976-1029-1145,21-4082
53-958-968-972-973-977-986-1066,1165-4082
78-959-964-971-973-978-1009-1093,247-4082
110-957-968-972-973-979-985-1065,17-4082
265-960-966-972-973-976-995-1065,25-4082
451-959-964-971-973-976-985-1065,111-4082
8-959-967-972-973-976-989-1134,2047-4083
218-958-965-971-973-980-1028-1141,33-4082
279-957-967-972-973-977-986-1065,1864-4082
464-958-968-972-973-976-989-1073,21-4082
144-958-964-971-973-976-985-1096,16-4082
515-963-968-972-973-976-1003-1107,33-4082
90-961-969-972-975-977-985-1095,21-4082
189-958-965-971-973-978-990-1065,9-4082
212-958-966-972-973-978-1013-1137,14-4082
239-962-967-972-973-980-1032-1150,16-4082
96-960-968-972-973-982-989-1065,1091-4082
70-960-965-971-973-976-986-1070,790-4082
269-961-969-972-973-977-1034-1065,4011-4082
114-961-968-972-973-976-985-1065,21-4082
414-959-970-971-973-977-1010-1188,609-4082
447-962-965-971-973-978-990-1065,1387-4082
5-961-969-972-974-977-986-1066,5-4082
67-960-965-971-973-977-986-1089,11-4082
105-959-965-971-973-977-985-1095,17-4082
128-962-969-972-973-977-993-1111,2631-4082
216-957-964-971-974-979-987-1068,187-4082
496-960-966-972-973-976-1006-1065,402-4082
2-957-966-972-974-976-986-1066,5-4082
128-962-969-972-973-977-993-1111,275-4082
220-957-970-972-973-980-1004-1142,1090-4082
123-963-967-972-974-977-985-1065,443-4082
130-957-968-972-973-976-994-1081,315-4082
134-957-969-972-975-976-985-1065,99-4082
448-958-970-972-973-977-1001-1117,2983-4082
41-961-966-972-973-976-1001-1065,1753-4082
71-962-966-972-974-977-985-1088,111-4082
292-961-970-972-973-978-990-1065,1149-4082
86-960-964-971-973-979-991-1075,706-4082
131-959-966-972-973-978-1015-1112,59-4082
300-962-966-972-973-978-990-1065,97-4082
229-957-966-972-973-976-1030-1065,136-4082
86-957-968-972-973-979-991-1075,106-4082
78-958-964-971-973-977-1009-1093,3-4082
293-962-964-971-973-977-985-1074,25-4082
172-961-970-972-974-979-991-1075,21-4082
168-958-968-972-973-978-985-1123,25-4082
62-962-969-972-973-981-990-1065,20-4082
3-962-970-972-973-976-985-1067,21-4082
262-961-968-972-973-978-990-1065,16-4082
78-962-968-972-973-979-1009-1093,16-4082
36-962-967-972-973-978-990-1065,2562-4082
363-959-964-971-973-980-991-1065,126-4082
37-961-965-971-973-977-989-1077,2950-4082
184-958-965-971-973-980-985-1067,296-4082
110-958-965-971-973-977-985-1065,9-4082
303-958-964-971-973-976-991-1119,543-4082
448-958-970-972-973-977-1001-1117,605-4082
71-961-964-971-974-978-985-1088,497-4082
246-959-965-971-974-980-991-1075,25-4082
195-961-970-972-973-981-1023-1129,1295-4082
187-957-964-971-973-977-993-1071,516-4082
45-962-966-972-973-977-986-1082,5-4082
435-957-964-971-973-977-985-1065,17-4082
23-962-965-971-973-977-991-1065,17-4082
24-963-966-972-973-979-985-1065,371-4082
128-957-970-972-973-979-993-1111,5-4082
32-962-965-971-974-978-986-1070,5-4082
63-960-965-971-974-977-1007-1087,5-4082
363-962-967-972-974-977-991-1065,33-4082
48-959-964-971-973-977-986-1065,38-4083
184-958-965-971-973-980-985-1065,3-4082
66-961-966-972-973-977-985-1065,301-4082
243-958-965-971-973-977-991-1154,3341-4082
352-959-965-971-973-976-985-1065,25-4082
355-959-965-971-973-976-1003-1175,456-4082
502-957-969-972-973-977-1004-1065,386-4082
168-962-970-972-973-979-985-1123,5-4082
71-961-964-971-974-976-985-1088,1629-4082
583-962-965-971-973-978-990-1065,17-4082
135-959-970-971-973-978-986-1066,5-4082
66-963-966-972-973-979-985-1088,49-4082
78-958-964-971-973-976-1009-1093,453-4082
26-957-969-972-973-977-996-1065,58-4082
150-961-968-972-973-980-989-1065,499-4082
52-958-964-971-973-976-991-1083,262-4082
67-957-966-972-973-977-986-1070,5-4082
79-962-970-972-973-978-990-1065,58-4082
291-961-968-972-973-976-985-1065,126-4082
262-962-966-972-973-977-1001-1146,5-4082
134-957-964-971-974-976-985-1065,251-4082
120-961-964-971-973-977-985-1065,1813-4082
155-958-969-972-973-976-986-1066,221-4082
80-960-968-972-974-977-986-1065,1270-4082
566-961-969-972-973-976-991-1065,21-4082
68-962-970-972-974-976-996-1065,35-4082
85-960-964-971-973-977-991-1075,200-4082
15-959-964-971-973-977-993-1071,95-4083
243-957-969-972-973-977-991-1154,1068-4082
41-959-968-972-973-977-1001-1065,16-4082
13-958-967-972-973-976-991-1065,21-4082
199-959-967-972-973-978-991-1075,169-4082
377-959-964-971-973-979-993-1071,74-4082
60-958-968-972-974-976-1006-1065,21-4082
96-959-964-971-974-976-989-1065,95-4083
263-959-969-972-973-977-991-1075,21-4082
40-959-964-971-974-977-986-1080,875-4082
96-959-968-972-973-980-989-1065,39-4082
108-957-969-972-974-980-1004-1106,374-4082
218-958-964-971-973-980-1028-1141,33-4082
134-959-970-971-974-978-985-1065,99-4082
45-958-965-971-973-976-986-1082,21-4082
125-961-966-972-973-976-991-1075,322-4082
192-962-968-972-973-978-990-1065,1113-4083
206-962-968-972-973-977-1037-1171,17-4082
242-958-970-972-973-977-1003-1153,5-4082
172-957-970-972-974-977-991-1075,35-4082
12-961-965-971-974-976-985-1065,1385-4082
64-957-967-972-974-977-986-1066,5-4082
8-957-970-972-974-981-989-1134,1190-4082
472-958-968-972-973-978-990-1065,205-4082
78-958-964-971-973-981-1009-1093,586-4083
128-962-967-972-973-977-993-1111,103-4082
128-959-966-972-973-979-993-1111,11-4082
458-958-970-972-974-976-996-1065,5-4082
579-960-970-971-974-977-1004-1065,26-4082
143-957-970-972-973-976-994-1081,107-4082
343-962-965-971-973-977-1036-1169,1274-4082
2-959-966-972-974-977-986-1066,5-4082
34-959-964-971-973-979-991-1065,29-4082
71-961-964-971-974-980-985-1088,497-4082
193-959-969-972-973-978-990-1065,167-4082
44-959-968-972-974-979-986-1065,552-4082
107-961-970-972-973-976-985-1065,21-4082
92-957-968-972-973-978-985-1065,56-4082
339-961-968-972-973-979-993-1071,16-4082
165-963-966-972-973-977-993-1071,25-4082
64-962-965-971-973-977-986-1065,21-4082
7-957-966-972-973-976-988-1069,2521-4082
11-959-968-972-973-978-990-1065,58-4082
134-958-966-972-975-979-985-1065,102-4082
80-961-969-972-973-980-986-1065,59-4082
415-959-966-972-973-977-985-1096,2882-4082
272-958-965-971-973-978-985-1065,526-4082
86-959-964-971-973-979-991-1075,16-4082
208-961-966-972-973-976-991-1115,524-4082
57-961-967-972-974-977-985-1065,33-4082
187-963-964-971-973-977-993-1071,155-4082
90-957-965-971-974-980-985-1095,67-4082
310-962-970-972-973-977-985-1162,551-4082
121-959-967-972-973-977-985-1065,483-4083
76-961-964-971-973-977-985-1095,11-4082
378-962-970-972-973-977-985-1065,2157-4082
324-958-966-972-973-977-991-1065,262-4082
43-958-968-972-973-976-985-1143,21-4082
86-959-969-972-974-980-991-1075,25-4082
338-961-966-972-973-977-986-1065,11-4082
29-960-967-972-973-977-999-1065,815-4082
8-959-970-971-973-976-989-1065,106-4082
32-959-968-972-974-977-986-1070,49-4082
147-957-970-972-973-976-986-1066,512-4082
140-962-970-972-973-978-990-1065,58-4082
414-958-965-971-973-977-1010-1188,1050-4082
188-963-968-972-974-976-985-1065,42-4082
49-959-969-972-974-977-1003-1065,16-4082
10-959-968-972-973-976-986-1070,39-4082
78-959-967-972-973-979-1009-1093,16-4082
136-957-970-972-973-978-990-1065,103-4082
290-957-964-971-973-977-991-1065,38-4083
153-963-970-972-973-977-1001-1136,488-4082
317-959-965-971-973-977-986-1066,1242-4082
143-958-965-971-973-977-994-1081,119-4082
133-959-964-971-973-977-985-1065,26-4082
222-961-967-972-973-978-990-1065,853-4082
130-958-969-972-973-977-986-1066,71-4082
406-957-964-971-973-977-985-1103,2414-4082
108-962-965-971-974-977-1004-1106,1036-4083
419-957-967-972-974-976-1003-1116,25-4082
128-962-969-972-973-979-993-1111,1872-4082
389-958-967-972-974-977-985-1065,301-4082
52-961-965-971-973-976-991-1139,40-4082
80-957-964-971-973-977-986-1065,59-4082
665-959-967-972-973-976-988-1252,2561-4082
568-957-965-971-974-977-985-1103,249-4082
200-959-970-971-973-977-1024-1130,731-4082
172-957-970-972-974-981-991-1075,25-4082
185-959-970-971-975-980-997-1126,1500-4082
140-959-965-971-973-977-985-1178,290-4082
357-959-969-972-973-980-988-1065,1027-4082
147-960-966-972-973-976-986-1066,5-4082
64-958-965-971-973-977-986-1065,40-4082
222-958-966-972-973-976-1029-1145,21-4082
52-962-968-972-973-977-991-1083,148-4082
106-958-965-971-974-976-1015-1104,889-4082
129-959-964-971-973-978-990-1065,1321-4083
8-963-969-972-974-977-989-1134,9-4082
87-957-970-972-973-980-985-1095,25-4082
146-961-966-972-973-977-1003-1107,1193-4082
51-959-970-971-973-977-986-1066,11-4082
377-958-964-971-973-979-993-1071,407-4082
199-961-964-971-973-978-991-1075,1740-4083
306-957-968-972-973-977-986-1066,1966-4082
399-959-965-971-973-977-986-1065,5-4082
302-957-965-971-974-978-985-1151,280-4082
184-962-967-972-974-977-985-1067,92-4082
492-958-968-972-973-977-986-1065,167-4082
71-962-969-972-974-977-985-1088,497-4082
178-958-968-972-973-977-991-1119,78-4082
291-957-965-971-973-977-985-1065,0-4082
344-959-968-972-973-978-990-1065,3556-4082
